% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.08163265306122448       0.0016326530612244896    349.9998379726038        333.0329467199826        294.66715233582426
0.08367346938775509       0.0016326530612244896    350.0000176081369        328.2096839423884        290.1289962611802
0.0857142857142857        0.0016326530612244896    349.9999639165598        322.26883050072473       285.45734357200257
0.08775510204081631       0.0016326530612244896    349.99967689787263       315.2103863949919        280.6521942682915
0.08979591836734693       0.0016326530612244896    349.9999205378531        306.9635442337915        275.7220371147264
0.09183673469387754       0.0016326530612244896    358.1794886187957        297.325450149651         270.6884814944142
0.09387755102040815       0.0016326530612244896    361.8456577112392        286.66009163980675       265.5885873341442
0.09591836734693876       0.0016326530612244896    348.8508747799037        275.183177537368         260.4378884462594
0.09795918367346937       0.0016326530612244896    319.19513982478895       262.8947078423346        255.23638483075973
0.09999999999999999       0.0016326530612244896    250.00000000000074       250.0000000000001        250.00000000000003
0                         0.0032653061224489793    400.00000000000006       400.00000000000006       400.00000000000006
0.002040816326530612      0.0032653061224489793    362.70174412226646       393.5704921743885        397.314334111878
0.004081632653061224      0.0032653061224489793    346.7224268221406        387.4262034437263        394.6419443434785
0.0061224489795918356     0.0032653061224489793    343.8533293370156        381.6492728819621        391.9875671563621
0.008163265306122448      0.0032653061224489793    349.3148090356784        376.2794393025478        389.3538455228288
0.01020408163265306       0.0032653061224489793    349.999845156294         371.5143975574699        386.7531226898586
0.012244897959183671      0.0032653061224489793    350.0000768934655        367.3730293449538        384.19195607113386
0.014285714285714284      0.0032653061224489793    349.99997724997434       363.8551695239639        381.67706077392626
0.016326530612244896      0.0032653061224489793    350.0000089840587        360.89693590521466       379.2129560554629
0.01836734693877551       0.0032653061224489793    350.00014377571046       358.4973990730409        376.800106871299
0.02040816326530612       0.0032653061224489793    350.00006296623627       356.5616551202464        374.4449383634097
0.022448979591836733      0.0032653061224489793    349.9999305300842        355.02654937232376       372.14656538605254
0.024489795918367342      0.0032653061224489793    349.9999793957859        353.81412556850177       369.9055870120531
0.026530612244897955      0.0032653061224489793    350.00000507465444       352.861060636357         367.7180379976369
0.028571428571428567      0.0032653061224489793    350.00000799871          352.155949012564         365.58409881258774
0.03061224489795918       0.0032653061224489793    350.0000014861867        351.60396349772327       363.4963689131912
0.03265306122448979       0.0032653061224489793    349.99999677853646       351.1916692284356        361.45041169382154
0.0346938775510204        0.0032653061224489793    350.0000016278104        350.8708904508591        359.43494703406265
0.03673469387755102       0.0032653061224489793    350.0000013457016        350.6267562950188        357.4408487441639
0.038775510204081626      0.0032653061224489793    349.99999900225185       350.45160590037557       355.4659283838544
0.04081632653061224       0.0032653061224489793    349.9999998059588        350.31155922167176       353.48931704569446
0.04285714285714285       0.0032653061224489793    350.000000115748         350.2044108310018        351.50552250662895
0.044897959183673466      0.0032653061224489793    350.0000002739618        350.1120905140766        349.4921445124266
0.046938775510204075      0.0032653061224489793    350.0000001082684        350.0305460004199        347.43974013876255
0.048979591836734684      0.0032653061224489793    349.9999999499626        349.9564658562817        345.34234645193396
0.0510204081632653        0.0032653061224489793    350.00000019179834       349.8745416908458        343.1730281015048
0.05306122448979591       0.0032653061224489793    349.99999976106324       349.7834512111972        340.92644845042304
0.055102040816326525      0.0032653061224489793    349.9999991970213        349.66482864017354       338.57727471230845
0.057142857142857134      0.0032653061224489793    349.9999996515036        349.5117196961035        336.119312504691
0.05918367346938775       0.0032653061224489793    350.0000004155616        349.32001069532623       333.543825439361
0.06122448979591836       0.0032653061224489793    350.0000019358731        349.05586556559575       330.829159044131
0.06326530612244897       0.0032653061224489793    349.99999715337293       348.71516545097904       327.97098018604186
0.06530612244897958       0.0032653061224489793    349.9999966326336        348.23645789026784       324.9527917879389
0.06734693877551019       0.0032653061224489793    350.00000865176827       347.60127234104095       321.7728915557457
0.0693877551020408        0.0032653061224489793    349.9999955471693        346.7848916086459        318.4241819953843
0.07142857142857142       0.0032653061224489793    349.99997910415453       345.6805015825146        314.9003071037464
0.07346938775510203       0.0032653061224489793    349.99998494565875       344.26551869306576       311.1993913709291
0.07551020408163264       0.0032653061224489793    350.00004075887364       342.3621771099808        307.32322069315717
0.07755102040816325       0.0032653061224489793    350.0001482942654        339.9383575129106        303.2734989563562
0.07959183673469387       0.0032653061224489793    349.99984895238015       336.8758723798821        299.0518948013065
0.08163265306122448       0.0032653061224489793    349.9997358426934        332.9900085225551        294.66955459568794
0.08367346938775509       0.0032653061224489793    349.9999848944654        328.1874308091099        290.1299207136682
0.0857142857142857        0.0032653061224489793    350.0000928483478        322.27315835672346       285.4542997313065
0.08775510204081631       0.0032653061224489793    349.9999600368576        315.24061926619504       280.64520344859864
0.08979591836734693       0.0032653061224489793    350.0003812649786        306.9403045863208        275.7215498502052
0.09183673469387754       0.0032653061224489793    352.13879644428147       297.4011974581115        270.6949996118648
0.09387755102040815       0.0032653061224489793    362.3850743745254        286.66840984658154       265.58941624108473
0.09591836734693876       0.0032653061224489793    355.9704002809903        275.12406664245685       260.43302814268986
0.09795918367346937       0.0032653061224489793    322.1399422626674        262.863470886973         255.23367376612055
0.09999999999999999       0.0032653061224489793    250.00000000000074       250.00000000000017       250.0000000000001
0                         0.004897959183673469     400                      400                      400
0.002040816326530612      0.004897959183673469     362.7013321316203        393.57575732732585       397.3140993383915
0.004081632653061224      0.004897959183673469     345.2087654540933        387.4450754515359        394.6422511588451
0.0061224489795918356     0.004897959183673469     345.11158798238836       381.6377336058621        391.98582969765465
0.008163265306122448      0.004897959183673469     349.9980077109736        376.2718472833612        389.3509032226415
0.01020408163265306       0.004897959183673469     349.9999094848014        371.5190174331643        386.7514918397673
0.012244897959183671      0.004897959183673469     350.000099781566         367.37102045533237       384.1913328184916
0.014285714285714284      0.004897959183673469     349.99986651754415       363.85097854233607       381.6751271793915
0.016326530612244896      0.004897959183673469     349.99997533164446       360.90446200883423       379.20985946593566
0.01836734693877551       0.004897959183673469     350.00009473461193       358.5156406650876        376.7975455412093
0.02040816326530612       0.004897959183673469     350.0000855325112        356.5604122587316        374.4421116376944
0.022448979591836733      0.004897959183673469     349.9999941481558        355.00568825555          372.14312425191497
0.024489795918367342      0.004897959183673469     349.9999630228906        353.81042128550985       369.9015979944346
0.026530612244897955      0.004897959183673469     350.00000123795945       352.87419645976195       367.7148896729817
0.028571428571428567      0.004897959183673469     350.000008127952         352.164407523019         365.5820185825333
0.03061224489795918       0.004897959183673469     350.000006101565         351.60128901079526       363.4920309559848
0.03265306122448979       0.004897959183673469     350.0000007891991        351.18132064534217       361.4431276068309
0.0346938775510204        0.004897959183673469     350.0000009607773        350.8703291438152        359.42993405747654
0.03673469387755102       0.004897959183673469     349.9999991589915        350.63289763784115       357.43878019747353
0.038775510204081626      0.004897959183673469     349.99999960178167       350.45393441287547       355.4639410555541
0.04081632653061224       0.004897959183673469     350.00000030236953       350.3099297068672        353.48343103299794
0.04285714285714285       0.004897959183673469     350.00000033902484       350.20094560646635       351.4960656056143
0.044897959183673466      0.004897959183673469     350.00000017787306       350.1119999622771        349.4870719324123
0.046938775510204075      0.004897959183673469     349.9999997405936        350.0331633605799        347.43893378182725
0.048979591836734684      0.004897959183673469     349.999999849962         349.9579792798084        345.33988795672144
0.0510204081632653        0.004897959183673469     350.0000001511876        349.87329431605883       343.16616484493244
0.05306122448979591       0.004897959183673469     350.00000062988005       349.7790436209509        340.91763546722973
0.055102040816326525      0.004897959183673469     349.99999948469474       349.6645508254599        338.57277409484914
0.057142857142857134      0.004897959183673469     349.99999919374557       349.5169155887924        336.11901806641896
0.05918367346938775       0.004897959183673469     349.9999992177837        349.32371316903493       333.5405289096251
0.06122448979591836       0.004897959183673469     350.00000053954705       349.0519351178652        330.82261322771967
0.06326530612244897       0.004897959183673469     350.0000024957619        348.7018078195194        327.9649101264018
0.06530612244897958       0.004897959183673469     349.9999986190721        348.23671148346136       324.94901133493374
0.06734693877551019       0.004897959183673469     349.99999981391          347.62199167225236       321.77065042169085
0.0693877551020408        0.004897959183673469     349.9999837371053        346.79303497676557       318.4202198952038
0.07142857142857142       0.004897959183673469     349.9999805594107        345.6653067595992        314.8958338378874
0.07346938775510203       0.004897959183673469     349.9999952877635        344.23643534383604       311.19684697272794
0.07551020408163264       0.004897959183673469     350.00007817323524       342.3676755703147        307.3198403683836
0.07755102040816325       0.004897959183673469     350.00000980694034       339.983990105745         303.2676284594173
0.07959183673469387       0.004897959183673469     349.99979637252204       336.8824431227343        299.0481625424902
0.08163265306122448       0.004897959183673469     349.9998757862907        332.95564712748535       294.6687292845844
0.08367346938775509       0.004897959183673469     350.0002317981356        328.1753525715019        290.1301210427527
0.0857142857142857        0.004897959183673469     350.00050139747736       322.2876611083926        285.450531767207
0.08775510204081631       0.004897959183673469     349.99939262315297       315.2281972610377        280.6393275010282
0.08979591836734693       0.004897959183673469     350.0001057930581        306.9335042813665        275.7204832866738
0.09183673469387754       0.004897959183673469     350.00437475308377       297.4249969039646        270.6993978688987
0.09387755102040815       0.004897959183673469     360.3257813686049        286.68807640036675       265.5899299357904
0.09591836734693876       0.004897959183673469     358.0889316969206        275.0960413362195        260.4300544432974
0.09795918367346937       0.004897959183673469     322.14047046061165       262.8571577698656        255.23288791794687
0.09999999999999999       0.004897959183673469     250.0000000000014        250.00000000000014       250
0                         0.0065306122448979586    400.00000000000006       400.00000000000006       400.00000000000006
0.002040816326530612      0.0065306122448979586    362.7009201409741        393.5810224802633        397.31386456490486
0.004081632653061224      0.0065306122448979586    345.207941472801         387.4556057574108        394.6417816118719
0.0061224489795918356     0.0065306122448979586    347.52106399548046       381.6237498314423        391.9837511409011
0.008163265306122448      0.0065306122448979586    349.9983891239129        376.2649625793447        389.3474282941014
0.01020408163265306       0.0065306122448979586    350.0003169102024        371.51652387268126       386.7490555007942
0.012244897959183671      0.0065306122448979586    350.0005332194285        367.37291803838264       384.1899350690856
0.014285714285714284      0.0065306122448979586    349.9996747815974        363.8423086318569        381.6720161367461
0.016326530612244896      0.0065306122448979586    349.99985936265654       360.9091819936502        379.20559796153253
0.01836734693877551       0.0065306122448979586    350.00000395018384       358.53396473055835       376.7934521446566
0.02040816326530612       0.0065306122448979586    350.00006635545645       356.5592518706409        374.43775284551606
0.022448979591836733      0.0065306122448979586    350.0000465784746        354.9850434138978        372.13850006411116
0.024489795918367342      0.0065306122448979586    349.9999515811379        353.8088457487762        369.89576369801046
0.026530612244897955      0.0065306122448979586    349.9999952157286        352.89218086659616       367.7112787163019
0.028571428571428567      0.0065306122448979586    350.0000009614568        352.1747792102189        365.5779490852071
0.03061224489795918       0.0065306122448979586    350.0000034212062        351.60052770061225       363.48570373150665
0.03265306122448979       0.0065306122448979586    350.0000025949764        351.1694263377761        361.43454265520074
0.0346938775510204        0.0065306122448979586    349.9999996977681        350.87100681682875       359.42282064923995
0.03673469387755102       0.0065306122448979586    349.99999866680287       350.6399396661602        357.4374103110388
0.038775510204081626      0.0065306122448979586    349.99999992820426       350.4569563272404        355.45985700891424
0.04081632653061224       0.0065306122448979586    350.0000005256732        350.30899359392794       353.4754483019622
0.04285714285714285       0.0065306122448979586    350.00000045920945       350.19605146622257       351.4841841901824
0.044897959183673466      0.0065306122448979586    349.9999998920715        350.1121115866937        349.47994493258886
0.046938775510204075      0.0065306122448979586    349.99999958150033       350.03712223146306       347.4388344321576
0.048979591836734684      0.0065306122448979586    349.99999976464915       349.9592422007582        345.3355128249221
0.0510204081632653        0.0065306122448979586    350.00000012526476       349.871796438695         343.157384951773
0.05306122448979591       0.0065306122448979586    350.000000663347         349.7747849452734        340.90445081271037
0.055102040816326525      0.0065306122448979586    350.000000302853         349.6634438767677        338.5665167356625
0.057142857142857134      0.0065306122448979586    349.99999911460424       349.52657105794054       336.1174464752029
0.05918367346938775       0.0065306122448979586    349.9999989400944        349.3257357167438        333.53570803173363
0.06122448979591836       0.0065306122448979586    350.0000000633094        349.04632474413484       330.8145430631528
0.06326530612244897       0.0065306122448979586    350.0000024842496        348.68833814011384       327.9539515694606
0.06530612244897958       0.0065306122448979586    350.00000178449193       348.23414801569606       324.94393809526747
0.06734693877551019       0.0065306122448979586    349.99999243999275       347.6492614789345        321.76616504020143
0.0693877551020408        0.0065306122448979586    349.99998962850816       346.79696659241273       318.4152233480359
0.07142857142857142       0.0065306122448979586    349.99999971613374       345.6459001842115        314.890326125041
0.07346938775510203       0.0065306122448979586    350.0000227028693        344.1960622543306        311.1914733712168
0.07551020408163264       0.0065306122448979586    350.0001082203108        342.3690338101009        307.31565468651337
0.07755102040816325       0.0065306122448979586    349.9998642064854        340.031231178091         303.260403334036
0.07959183673469387       0.0065306122448979586    349.9998432955227        336.8887520571583        299.0438443648217
0.08163265306122448       0.0065306122448979586    350.0001152327468        332.9210239239874        294.6673180546286
0.08367346938775509       0.0065306122448979586    350.0006800181579        328.12804677857827       290.1308244034569
0.0857142857142857        0.0065306122448979586    350.00063968883387       322.3074714801339        285.4446658813424
0.08775510204081631       0.0065306122448979586    349.99808901040245       315.2322145983967        280.6328722544479
0.08979591836734693       0.0065306122448979586    349.9990941220916        306.9431433189286        275.7188374241324
0.09183673469387754       0.0065306122448979586    350.00365502390133       297.4402576417297        270.7025613903962
0.09387755102040815       0.0065306122448979586    357.8469683027601        286.69771134773947       265.5891420315306
0.09591836734693876       0.0065306122448979586    358.0899880928082        275.08341510200427       260.42848274694984
0.09795918367346937       0.0065306122448979586    322.140998658556         262.8508446527581        255.23210206977313
0.09999999999999999       0.0065306122448979586    250.00000000000074       250.00000000000006       250.00000000000003
0                         0.008163265306122448     400                      400                      400
0.002040816326530612      0.008163265306122448     362.70050815032806       393.5862876332008        397.3136297914183
0.004081632653061224      0.008163265306122448     345.2878495724791        387.4659414835873        394.64127205731126
0.0061224489795918356     0.008163265306122448     346.77344643130925       381.6424316720137        391.9828182724948
0.008163265306122448      0.008163265306122448     349.9986988051187        376.26806388144354       389.3445744095942
0.01020408163265306       0.008163265306122448     350.00072486611464       371.5137599670275        386.7457720230088
0.012244897959183671      0.008163265306122448     350.0012995144598        367.36781080193947       384.1877145083904
0.014285714285714284      0.008163265306122448     349.99984059880876       363.8333203668552        381.6689023502546
0.016326530612244896      0.008163265306122448     349.9996552275253        360.9470729861061        379.20023789414216
0.01836734693877551       0.008163265306122448     349.999871422426         358.55237126945286       376.7878266816407
0.02040816326530612       0.008163265306122448     350.0000054350722        356.558173955974         374.43186198687454
0.022448979591836733      0.008163265306122448     350.0000581196047        354.96544102253347       372.13237368450035
0.024489795918367342      0.008163265306122448     350.00001300091736       353.78131129109744       369.88937109881914
0.026530612244897955      0.008163265306122448     349.9999831420247        352.9075294739925        367.7065328007194
0.028571428571428567      0.008163265306122448     349.9999915397486        352.1832117994022        365.57165732070257
0.03061224489795918       0.008163265306122448     349.99999689735114       351.6013295672898        363.47773740652315
0.03265306122448979       0.008163265306122448     349.9999992148322        351.16188277765536       361.424773058181
0.0346938775510204        0.008163265306122448     349.99999849219176       350.8648714304988        359.4127642756764
0.03673469387755102       0.008163265306122448     349.9999987861939        350.64589983659516       357.4339056706457
0.038775510204081626      0.008163265306122448     349.9999999796822        350.4598097403357        355.45326770067766
0.04081632653061224       0.008163265306122448     350.00000050968856       350.3087512158123        353.4657847782786
0.04285714285714285       0.008163265306122448     350.0000003762131        350.19272426302524       351.4714569034484
0.044897959183673466      0.008163265306122448     349.9999995792559        350.11172888197444       349.4702840761872
0.046938775510204075      0.008163265306122448     349.9999994726374        350.0400232557116        347.4353704871731
0.048979591836734684      0.008163265306122448     349.9999997027227        349.9600216014967        345.3286588738489
0.0510204081632653        0.008163265306122448     350.00000010903466       349.8705169083046        343.1472413784737
0.05306122448979591       0.008163265306122448     350.00000069157346       349.7715091761349        340.8911180010474
0.055102040816326525      0.008163265306122448     350.0000012494856        349.6621538914285        338.55835754082545
0.057142857142857134      0.008163265306122448     349.9999996333766        349.5322492999354        336.11269414973026
0.05918367346938775       0.008163265306122448     349.99999926933054       349.32604291896024       333.528690003808
0.06122448979591836       0.008163265306122448     350.00000020581746       349.0415110682397        330.8053719200537
0.06326530612244897       0.008163265306122448     350.0000024428375        348.678653747774         327.94273989846783
0.06530612244897958       0.008163265306122448     350.0000046217643        348.23245335472376       324.9370369253542
0.06734693877551019       0.008163265306122448     349.999997179275         347.6627799827703        321.75974310966393
0.0693877551020408        0.008163265306122448     350.0000014647777        346.7965855788397        318.4085778262457
0.07142857142857142       0.008163265306122448     350.00001747827235       345.63387014293187       314.88354107509946
0.07346938775510203       0.008163265306122448     350.0000452197591        344.1746336750469        311.18463285622516
0.07551020408163264       0.008163265306122448     350.00005381868544       342.38114077454503       307.30890979337363
0.07755102040816325       0.008163265306122448     349.99983991660076       340.0451779945895        303.2537993206923
0.07959183673469387       0.008163265306122448     349.9998972607013        336.88978813655643       299.0383688592321
0.08163265306122448       0.008163265306122448     350.00022585098685       332.914971200446         294.6626184089933
0.08367346938775509       0.008163265306122448     350.0008256874574        328.1207271862579        290.1265479699756
0.0857142857142857        0.008163265306122448     350.00040296953586       322.2999660661425        285.4405689532337
0.08775510204081631       0.008163265306122448     349.9981858463367        315.2189191240083        280.63060409569243
0.08979591836734693       0.008163265306122448     349.99933145358887       306.92172732467895       275.7164297874274
0.09183673469387754       0.008163265306122448     350.00383979129253       297.40839066815465       270.6980460284386
0.09387755102040815       0.008163265306122448     359.98235237610544       286.6512691515246        265.5853975749327
0.09591836734693876       0.008163265306122448     357.5984531969275        275.07079597425343       260.4270815560473
0.09795918367346937       0.008163265306122448     322.14152685649987       262.8445315356505        255.2313162215994
0.09999999999999999       0.008163265306122448     250.00000000000045       250.00000000000006       250.00000000000003
0                         0.009795918367346938     400                      400                      400
0.002040816326530612      0.009795918367346938     363.90294738841874       393.58684108318175       397.31305030293754
0.004081632653061224      0.009795918367346938     346.03945901215087       387.4722170166784        394.6400935275901
0.0061224489795918356     0.009795918367346938     345.8984424799152        381.65799755142893       391.98121923507216
0.008163265306122448      0.009795918367346938     349.9987606555247        376.2765960359787        389.34191798160737
0.01020408163265306       0.009795918367346938     350.00043969490855       371.52054201723394       386.7416531548172
0.012244897959183671      0.009795918367346938     350.00066732164163       367.3728427478171        384.18213319999387
0.014285714285714284      0.009795918367346938     349.99974744851465       363.8361701780026        381.6640724109334
0.016326530612244896      0.009795918367346938     349.9996919479546        360.9361797367018        379.1946440761499
0.01836734693877551       0.009795918367346938     349.9999275017476        358.54181567269217       376.7818948776389
0.02040816326530612       0.009795918367346938     350.00005148922713       356.5561883572252        374.42550611727063
0.022448979591836733      0.009795918367346938     350.00006391039307       354.9792977903011        372.1254777950449
0.024489795918367342      0.009795918367346938     349.9999647652456        353.8111439719198        369.88180991096175
0.026530612244897955      0.009795918367346938     349.9999952952635        352.8884867034208        367.69533137090076
0.028571428571428567      0.009795918367346938     350.0000010934586        352.17338743986625       365.56182212645786
0.03061224489795918       0.009795918367346938     350.00000368405915       351.6014379145079        363.46944206110277
0.03265306122448979       0.009795918367346938     350.00000323453844       351.1719238316276        361.41801756158515
0.0346938775510204        0.009795918367346938     350.000000881277         350.872208366966         359.4056918023671
0.03673469387755102       0.009795918367346938     349.99999831640775       350.63866013120327       357.4180433566379
0.038775510204081626      0.009795918367346938     349.9999997263752        350.4563872473727        355.44091748265544
0.04081632653061224       0.009795918367346938     350.00000047286073       350.30914593527825       353.4569466562418
0.04285714285714285       0.009795918367346938     350.0000005558646        350.1969361949201        351.4661308773973
0.044897959183673466      0.009795918367346938     350.0000000594268        350.11220862117585       349.46090882806766
0.046938775510204075      0.009795918367346938     349.99999955253077       350.03614418919204       347.41781232744313
0.048979591836734684      0.009795918367346938     349.9999997333874        349.95887767258165       345.3154941930137
0.0510204081632653        0.009795918367346938     350.00000009047085       349.87210811699384       343.13847017653313
0.05306122448979591       0.009795918367346938     350.00000062378115       349.77583552242874       340.88674027800164
0.055102040816326525      0.009795918367346938     350.0000001716857        349.66394093166616       338.54721995677596
0.057142857142857134      0.009795918367346938     349.9999992481911        349.5231957799125        336.09661761366107
0.05918367346938775       0.009795918367346938     349.9999988558089        349.3245138891585        333.51618316523394
0.06122448979591836       0.009795918367346938     349.99999976395975       349.0475065286594        330.7964347789752
0.06326530612244897       0.009795918367346938     350.0000019726436        348.692173698415         327.93737245488455
0.06530612244897958       0.009795918367346938     350.0000012834206        348.2354277548362        324.92598377891727
0.06734693877551019       0.009795918367346938     349.99999540234774       347.636529034704         321.7484909029391
0.0693877551020408        0.009795918367346938     349.9999893676848        346.7922090950515        318.39849500205753
0.07142857142857142       0.009795918367346938     349.9999950610139        345.65136812342195       314.8746276334481
0.07346938775510203       0.009795918367346938     350.0000124823351        344.2140061198153        311.17688879711056
0.07551020408163264       0.009795918367346938     350.00004714185815       342.3652184108287        307.300982777271
0.07755102040816325       0.009795918367346938     349.9999275440649        339.9950181895264        303.248801128226
0.07959183673469387       0.009795918367346938     349.99987170554357       336.8808419419426        299.03129715154347
0.08163265306122448       0.009795918367346938     350.00008711320737       332.94723861628154       294.6534731860823
0.08367346938775509       0.009795918367346938     350.0003816942346        328.1691287002093        290.1156673741222
0.0857142857142857        0.009795918367346938     350.0000102078892        322.2710549375448        285.4371416782175
0.08775510204081631       0.009795918367346938     349.99913391122294       315.206652273582         280.63010343889954
0.08979591836734693       0.009795918367346938     349.9998779387934        306.90640970490995       275.71326754719024
0.09183673469387754       0.009795918367346938     350.0039846968155        297.39002227904274       270.69222220475734
0.09387755102040815       0.009795918367346938     361.7292413580575        286.61087437586343       265.5807830926695
0.09591836734693876       0.009795918367346938     353.9532894237308        275.0664241731117        260.42622729319146
0.09795918367346937       0.009795918367346938     317.33505184545896       262.8596481141424        255.23236898705605
0.09999999999999999       0.009795918367346938     250.00000000000009       249.99999999999997       249.99999999999997
0                         0.011428571428571427     400                      400                      400
0.002040816326530612      0.011428571428571427     366.356878092157         393.57935936782354       397.31162366447444
0.004081632653061224      0.011428571428571427     346.9402291779506        387.47377637562926       394.63824126525026
0.0061224489795918356     0.011428571428571427     345.17259925464896       381.6688472567039        391.9789464650308
0.008163265306122448      0.011428571428571427     349.99876453141684       376.2798430228914        389.33855436007445
0.01020408163265306       0.011428571428571427     350.0000965491886        371.52203889981774       386.7368270930793
0.012244897959183671      0.011428571428571427     350.00017500900435       367.37511822235274       384.176196098764
0.014285714285714284      0.011428571428571427     349.9999336990793        363.8463088339644        381.6586307149249
0.016326530612244896      0.011428571428571427     349.9998142825013        360.9397487587305        379.18798276741984
0.01836734693877551       0.011428571428571427     350.00001261854436       358.5246698702331        376.7742874412421
0.02040816326530612       0.011428571428571427     350.00008257956387       356.55501846782084       374.41723338247175
0.022448979591836733      0.011428571428571427     350.0000409742699        354.99410381395165       372.11653976184414
0.024489795918367342      0.011428571428571427     349.9999608173064        353.82104889842253       369.87297937927224
0.026530612244897955      0.011428571428571427     350.0000016049482        352.88388390609646       367.6849300524898
0.028571428571428567      0.011428571428571427     350.00000447366233       352.16446036898407       365.54936219848884
0.03061224489795918       0.011428571428571427     350.0000042972611        351.60244355038003       363.45852198195814
0.03265306122448979       0.011428571428571427     350.00000108073846       351.1828621742537        361.4086373312648
0.0346938775510204        0.011428571428571427     350.00000200949273       350.8727278828819        359.3948066403924
0.03673469387755102       0.011428571428571427     349.9999998132178        350.63270767933045       357.40193172640363
0.038775510204081626      0.011428571428571427     349.9999991694584        350.45355208418755       355.4257708272309
0.04081632653061224       0.011428571428571427     350.00000013242334       350.31012798452207       353.4453120968029
0.04285714285714285       0.011428571428571427     350.0000004319063        350.20173545659287       351.4580084139438
0.044897959183673466      0.011428571428571427     350.0000003245984        350.1122371188103        349.4482026248396
0.046938775510204075      0.011428571428571427     349.99999980538433       350.0324995449963        347.3985675263905
0.048979591836734684      0.011428571428571427     349.9999998079679        349.95743710580564       345.2996641754635
0.0510204081632653        0.011428571428571427     350.0000001158228        349.87340268782236       343.1270336378777
0.05306122448979591       0.011428571428571427     350.0000004357702        349.7800290347897        340.87932017057597
0.055102040816326525      0.011428571428571427     349.99999950923143       349.664883275352         338.5337153449389
